student_id,university_id,university_name,city,state
1132200,810,University of Illinois--Chicago,Chicago,IL
1183053,810,University of Illinois--Chicago,Chicago,IL
1124985,810,University of Illinois--Chicago,Chicago,IL
1173790,810,University of Illinois--Chicago,Chicago,IL
1050045,810,University of Illinois--Chicago,Chicago,IL
687408,810,University of Illinois--Chicago,Chicago,IL
974569,810,University of Illinois--Chicago,Chicago,IL
1056101,2706,Emory University,Atlanta,GA
1411305,2706,Emory University,Atlanta,GA
1270367,2706,Emory University,Atlanta,GA
1077747,2706,Emory University,Atlanta,GA
1099190,2706,Emory University,Atlanta,GA
1161167,2706,Emory University,Atlanta,GA
990362,2706,Emory University,Atlanta,GA
832703,2706,Emory University,Atlanta,GA
370564,2706,Emory University,Atlanta,GA
390025,2706,Emory University,Atlanta,GA
1144586,2706,Emory University,Atlanta,GA
669764,2706,Emory University,Atlanta,GA
471814,2706,Emory University,Atlanta,GA
349425,2706,Emory University,Atlanta,GA
324198,2706,Emory University,Atlanta,GA
307976,2706,Emory University,Atlanta,GA
1273142,915,George Mason University,Fairfax,VA
1296072,915,George Mason University,Fairfax,VA
1292785,915,George Mason University,Fairfax,VA
1118360,915,George Mason University,Fairfax,VA
1171224,915,George Mason University,Fairfax,VA
1294431,915,George Mason University,Fairfax,VA
1108484,915,George Mason University,Fairfax,VA
1077197,915,George Mason University,Fairfax,VA
749600,915,George Mason University,Fairfax,VA
1011501,915,George Mason University,Fairfax,VA
812538,915,George Mason University,Fairfax,VA
1053408,915,George Mason University,Fairfax,VA
778215,915,George Mason University,Fairfax,VA
657064,915,George Mason University,Fairfax,VA
945787,915,George Mason University,Fairfax,VA
399377,915,George Mason University,Fairfax,VA
749180,915,George Mason University,Fairfax,VA
736988,915,George Mason University,Fairfax,VA
1118360,915,George Mason University,Fairfax,VA
706686,915,George Mason University,Fairfax,VA
517046,915,George Mason University,Fairfax,VA
668493,915,George Mason University,Fairfax,VA
569635,915,George Mason University,Fairfax,VA
638087,915,George Mason University,Fairfax,VA
572598,915,George Mason University,Fairfax,VA
1037437,915,George Mason University,Fairfax,VA
1256564,915,George Mason University,Fairfax,VA
945787,915,George Mason University,Fairfax,VA
749180,915,George Mason University,Fairfax,VA
736988,915,George Mason University,Fairfax,VA
517046,915,George Mason University,Fairfax,VA
1173065,915,George Mason University,Fairfax,VA
761469,915,George Mason University,Fairfax,VA
744840,915,George Mason University,Fairfax,VA
723711,915,George Mason University,Fairfax,VA
1435870,915,George Mason University,Fairfax,VA
1146665,915,George Mason University,Fairfax,VA
1436485,915,George Mason University,Fairfax,VA
1503633,915,George Mason University,Fairfax,VA
1537908,915,George Mason University,Fairfax,VA
1505325,915,George Mason University,Fairfax,VA
1422349,915,George Mason University,Fairfax,VA
1404819,915,George Mason University,Fairfax,VA
1508804,915,George Mason University,Fairfax,VA
1515960,915,George Mason University,Fairfax,VA
1544555,915,George Mason University,Fairfax,VA
1465765,915,George Mason University,Fairfax,VA
1126768,915,George Mason University,Fairfax,VA
1457739,915,George Mason University,Fairfax,VA
759961,915,George Mason University,Fairfax,VA
1490532,915,George Mason University,Fairfax,VA
1485429,915,George Mason University,Fairfax,VA
1475639,915,George Mason University,Fairfax,VA
1494086,915,George Mason University,Fairfax,VA
1510761,915,George Mason University,Fairfax,VA
838782,915,George Mason University,Fairfax,VA
1307830,915,George Mason University,Fairfax,VA
1491864,915,George Mason University,Fairfax,VA
1050962,915,George Mason University,Fairfax,VA
1050956,915,George Mason University,Fairfax,VA
1033625,915,George Mason University,Fairfax,VA
1300669,915,George Mason University,Fairfax,VA
1311719,915,George Mason University,Fairfax,VA
1296072,915,George Mason University,Fairfax,VA
1329832,915,George Mason University,Fairfax,VA
445453,915,George Mason University,Fairfax,VA
893776,915,George Mason University,Fairfax,VA
911026,915,George Mason University,Fairfax,VA
1319540,915,George Mason University,Fairfax,VA
1244328,915,George Mason University,Fairfax,VA
1304388,915,George Mason University,Fairfax,VA
1276969,915,George Mason University,Fairfax,VA
1292785,915,George Mason University,Fairfax,VA
1256564,915,George Mason University,Fairfax,VA
1130562,915,George Mason University,Fairfax,VA
1268990,915,George Mason University,Fairfax,VA
1296244,915,George Mason University,Fairfax,VA
1293508,915,George Mason University,Fairfax,VA
773777,915,George Mason University,Fairfax,VA
1108318,915,George Mason University,Fairfax,VA
597705,915,George Mason University,Fairfax,VA
1118360,915,George Mason University,Fairfax,VA
1173065,915,George Mason University,Fairfax,VA
978855,915,George Mason University,Fairfax,VA
1016267,915,George Mason University,Fairfax,VA
1344852,915,George Mason University,Fairfax,VA
570584,915,George Mason University,Fairfax,VA
1030998,915,George Mason University,Fairfax,VA
1105334,915,George Mason University,Fairfax,VA
1209580,915,George Mason University,Fairfax,VA
1253574,915,George Mason University,Fairfax,VA
1157429,915,George Mason University,Fairfax,VA
937758,915,George Mason University,Fairfax,VA
1042261,915,George Mason University,Fairfax,VA
914184,915,George Mason University,Fairfax,VA
1087057,915,George Mason University,Fairfax,VA
1140154,915,George Mason University,Fairfax,VA
1125174,915,George Mason University,Fairfax,VA
1161207,915,George Mason University,Fairfax,VA
1130595,915,George Mason University,Fairfax,VA
676949,915,George Mason University,Fairfax,VA
690236,915,George Mason University,Fairfax,VA
972612,915,George Mason University,Fairfax,VA
718417,915,George Mason University,Fairfax,VA
1127496,915,George Mason University,Fairfax,VA
1095701,915,George Mason University,Fairfax,VA
588217,915,George Mason University,Fairfax,VA
642427,915,George Mason University,Fairfax,VA
597602,915,George Mason University,Fairfax,VA
821570,915,George Mason University,Fairfax,VA
853590,915,George Mason University,Fairfax,VA
654385,915,George Mason University,Fairfax,VA
1099116,915,George Mason University,Fairfax,VA
1075057,915,George Mason University,Fairfax,VA
656663,915,George Mason University,Fairfax,VA
706845,915,George Mason University,Fairfax,VA
1132293,915,George Mason University,Fairfax,VA
509398,915,George Mason University,Fairfax,VA
968527,915,George Mason University,Fairfax,VA
1043565,915,George Mason University,Fairfax,VA
987563,915,George Mason University,Fairfax,VA
990981,915,George Mason University,Fairfax,VA
955717,915,George Mason University,Fairfax,VA
627191,915,George Mason University,Fairfax,VA
869935,915,George Mason University,Fairfax,VA
374393,915,George Mason University,Fairfax,VA
159849,915,George Mason University,Fairfax,VA
820155,915,George Mason University,Fairfax,VA
845106,915,George Mason University,Fairfax,VA
854265,915,George Mason University,Fairfax,VA
635204,915,George Mason University,Fairfax,VA
630414,915,George Mason University,Fairfax,VA
719068,915,George Mason University,Fairfax,VA
683592,915,George Mason University,Fairfax,VA
680871,915,George Mason University,Fairfax,VA
780615,915,George Mason University,Fairfax,VA
779783,915,George Mason University,Fairfax,VA
734313,915,George Mason University,Fairfax,VA
734469,915,George Mason University,Fairfax,VA
749539,915,George Mason University,Fairfax,VA
801963,915,George Mason University,Fairfax,VA
590257,915,George Mason University,Fairfax,VA
744826,915,George Mason University,Fairfax,VA
743832,915,George Mason University,Fairfax,VA
706614,915,George Mason University,Fairfax,VA
710882,915,George Mason University,Fairfax,VA
567056,915,George Mason University,Fairfax,VA
635868,915,George Mason University,Fairfax,VA
626907,915,George Mason University,Fairfax,VA
487683,915,George Mason University,Fairfax,VA
1348782,915,George Mason University,Fairfax,VA
1553726,915,George Mason University,Fairfax,VA
1549972,915,George Mason University,Fairfax,VA
1522515,915,George Mason University,Fairfax,VA
1520203,915,George Mason University,Fairfax,VA
1453269,915,George Mason University,Fairfax,VA
1537582,915,George Mason University,Fairfax,VA
890419,915,George Mason University,Fairfax,VA
1481350,915,George Mason University,Fairfax,VA
1536235,915,George Mason University,Fairfax,VA
1538236,915,George Mason University,Fairfax,VA
1410413,915,George Mason University,Fairfax,VA
669580,915,George Mason University,Fairfax,VA
754783,915,George Mason University,Fairfax,VA
1169023,915,George Mason University,Fairfax,VA
599036,915,George Mason University,Fairfax,VA
1275152,915,George Mason University,Fairfax,VA
1539586,915,George Mason University,Fairfax,VA
1425843,915,George Mason University,Fairfax,VA
1454151,915,George Mason University,Fairfax,VA
1513762,915,George Mason University,Fairfax,VA
1395485,915,George Mason University,Fairfax,VA
1397805,915,George Mason University,Fairfax,VA
1455950,915,George Mason University,Fairfax,VA
1318868,915,George Mason University,Fairfax,VA
1448942,915,George Mason University,Fairfax,VA
1053878,915,George Mason University,Fairfax,VA
943144,915,George Mason University,Fairfax,VA
1256555,915,George Mason University,Fairfax,VA
1027497,915,George Mason University,Fairfax,VA
1058631,915,George Mason University,Fairfax,VA
1502182,915,George Mason University,Fairfax,VA
1217757,915,George Mason University,Fairfax,VA
1343520,915,George Mason University,Fairfax,VA
1005914,915,George Mason University,Fairfax,VA
1496163,915,George Mason University,Fairfax,VA
692314,915,George Mason University,Fairfax,VA
1403957,915,George Mason University,Fairfax,VA
1423587,915,George Mason University,Fairfax,VA
1354183,915,George Mason University,Fairfax,VA
1490681,915,George Mason University,Fairfax,VA
1358154,915,George Mason University,Fairfax,VA
1165244,915,George Mason University,Fairfax,VA
990678,915,George Mason University,Fairfax,VA
1211422,915,George Mason University,Fairfax,VA
1354170,915,George Mason University,Fairfax,VA
1149682,915,George Mason University,Fairfax,VA
1377221,915,George Mason University,Fairfax,VA
1034793,915,George Mason University,Fairfax,VA
1438434,915,George Mason University,Fairfax,VA
912764,915,George Mason University,Fairfax,VA
1312447,915,George Mason University,Fairfax,VA
1446936,915,George Mason University,Fairfax,VA
1388182,915,George Mason University,Fairfax,VA
634393,915,George Mason University,Fairfax,VA
1469816,915,George Mason University,Fairfax,VA
1194868,915,George Mason University,Fairfax,VA
968243,915,George Mason University,Fairfax,VA
1080960,915,George Mason University,Fairfax,VA
1255480,915,George Mason University,Fairfax,VA
755033,915,George Mason University,Fairfax,VA
1269010,915,George Mason University,Fairfax,VA
1461059,915,George Mason University,Fairfax,VA
1293215,915,George Mason University,Fairfax,VA
1425080,915,George Mason University,Fairfax,VA
1417921,915,George Mason University,Fairfax,VA
1414058,915,George Mason University,Fairfax,VA
1360707,915,George Mason University,Fairfax,VA
1423084,915,George Mason University,Fairfax,VA
1213923,915,George Mason University,Fairfax,VA
1456136,915,George Mason University,Fairfax,VA
723630,915,George Mason University,Fairfax,VA
1348059,915,George Mason University,Fairfax,VA
1071582,915,George Mason University,Fairfax,VA
1051007,915,George Mason University,Fairfax,VA
701852,915,George Mason University,Fairfax,VA
1249484,915,George Mason University,Fairfax,VA
1426384,915,George Mason University,Fairfax,VA
757526,915,George Mason University,Fairfax,VA
796665,915,George Mason University,Fairfax,VA
1030002,915,George Mason University,Fairfax,VA
1141718,915,George Mason University,Fairfax,VA
1121800,915,George Mason University,Fairfax,VA
1270069,915,George Mason University,Fairfax,VA
1175297,915,George Mason University,Fairfax,VA
1041792,915,George Mason University,Fairfax,VA
1227619,915,George Mason University,Fairfax,VA
1295335,915,George Mason University,Fairfax,VA
1260225,915,George Mason University,Fairfax,VA
1322743,915,George Mason University,Fairfax,VA
1304970,915,George Mason University,Fairfax,VA
1282553,915,George Mason University,Fairfax,VA
1362273,915,George Mason University,Fairfax,VA
1297730,915,George Mason University,Fairfax,VA
1084443,915,George Mason University,Fairfax,VA
531165,915,George Mason University,Fairfax,VA
1337669,915,George Mason University,Fairfax,VA
1413248,915,George Mason University,Fairfax,VA
1332795,915,George Mason University,Fairfax,VA
1273671,915,George Mason University,Fairfax,VA
1319032,915,George Mason University,Fairfax,VA
1264955,915,George Mason University,Fairfax,VA
1379091,915,George Mason University,Fairfax,VA
1342037,915,George Mason University,Fairfax,VA
1347583,915,George Mason University,Fairfax,VA
1426185,915,George Mason University,Fairfax,VA
1241064,915,George Mason University,Fairfax,VA
1349188,915,George Mason University,Fairfax,VA
1269730,915,George Mason University,Fairfax,VA
1337541,915,George Mason University,Fairfax,VA
1311557,915,George Mason University,Fairfax,VA
817147,915,George Mason University,Fairfax,VA
1151376,915,George Mason University,Fairfax,VA
1377698,915,George Mason University,Fairfax,VA
1175888,915,George Mason University,Fairfax,VA
795803,915,George Mason University,Fairfax,VA
1166132,915,George Mason University,Fairfax,VA
1330256,915,George Mason University,Fairfax,VA
1335926,915,George Mason University,Fairfax,VA
1240580,915,George Mason University,Fairfax,VA
1189608,915,George Mason University,Fairfax,VA
1388502,915,George Mason University,Fairfax,VA
1132051,915,George Mason University,Fairfax,VA
1246803,915,George Mason University,Fairfax,VA
1068124,915,George Mason University,Fairfax,VA
1324671,915,George Mason University,Fairfax,VA
1074664,915,George Mason University,Fairfax,VA
1340991,915,George Mason University,Fairfax,VA
1304343,915,George Mason University,Fairfax,VA
1313795,915,George Mason University,Fairfax,VA
1104792,915,George Mason University,Fairfax,VA
1280148,915,George Mason University,Fairfax,VA
1306037,915,George Mason University,Fairfax,VA
879867,915,George Mason University,Fairfax,VA
1261146,915,George Mason University,Fairfax,VA
1144477,915,George Mason University,Fairfax,VA
1173210,915,George Mason University,Fairfax,VA
1339046,915,George Mason University,Fairfax,VA
1168787,915,George Mason University,Fairfax,VA
517955,915,George Mason University,Fairfax,VA
1273660,915,George Mason University,Fairfax,VA
1237163,915,George Mason University,Fairfax,VA
